2732;2011-11-23;À;2;0;9;9;7;8;0;500;160;85;
2731;2011-11-22;À;2;4;1;7;13;0;96;500;160;85;
2730;2011-11-21;À;2;7;8;5;14;0;85;500;160;85;
2729;2011-11-20;À;2;9;3;9;8;20;0;500;160;85;
2728;2011-11-19;À;1;2;0;0;36;37;0;500;160;85;
2727;2011-11-18;Á;2;4;0;2;6;0;74;500;160;85;
2726;2011-11-17;À;2;2;6;3;12;0;71;500;160;85;
2725;2011-11-16;À;2;8;9;6;7;0;30;500;160;85;
2724;2011-11-15;À;2;3;3;6;18;37;0;500;160;85;
2723;2011-11-14;À;1;4;9;6;10;0;42;500;160;85;
2722;2011-11-13;Á;1;3;9;5;3;0;48;500;160;85;
2721;2011-11-12;Á;2;8;5;4;3;0;22;500;160;85;
2720;2011-11-11;Á;2;2;7;4;8;0;69;500;160;85;
2719;2011-11-10;Á;1;6;0;5;2;0;30;500;160;85;
2718;2011-11-09;Á;1;2;0;7;5;0;38;500;160;85;
2717;2011-11-08;Á;1;2;7;5;25;0;92;500;160;85;
2716;2011-11-07;Á;2;3;0;2;6;0;49;500;160;85;
2715;2011-11-06;Á;2;1;9;7;12;0;45;500;160;85;
2714;2011-11-05;Á;2;3;9;0;2;0;37;500;160;85;
2713;2011-11-04;À;1;5;8;0;7;0;59;500;160;85;
2712;2011-11-03;Á;1;5;1;3;8;0;71;500;160;85;
2711;2011-11-02;À;2;9;3;1;1;0;29;500;160;85;
2710;2011-11-01;À;1;9;5;7;6;0;57;500;160;85;
2709;2011-10-31;Á;2;6;6;0;5;24;0;500;160;85;
2708;2011-10-30;À;1;3;5;0;10;0;43;500;160;85;
2707;2011-10-29;À;1;0;5;3;13;0;54;500;160;85;
2706;2011-10-28;Á;2;6;7;2;1;0;37;500;160;85;
2705;2011-10-27;À;2;4;2;9;5;0;38;500;160;85;
2704;2011-10-26;À;1;1;8;2;6;0;37;500;160;85;
2703;2011-10-25;À;2;8;0;1;10;0;40;500;160;85;
2702;2011-10-24;Á;2;2;8;5;20;0;113;500;160;85;
2701;2011-10-23;Á;2;3;0;6;6;0;30;500;160;85;
2700;2011-10-22;Á;1;7;4;4;5;23;0;500;160;85;
2699;2011-10-21;Á;1;0;2;5;30;0;106;500;160;85;
2698;2011-10-20;Á;1;7;4;2;10;0;72;500;160;85;
2697;2011-10-19;Á;2;6;9;3;13;0;59;500;160;85;
2696;2011-10-18;Á;1;9;7;7;13;20;0;500;160;85;
2695;2011-10-17;À;2;1;3;2;18;0;136;500;160;85;
2694;2011-10-16;À;1;4;4;8;16;18;0;500;160;85;
2693;2011-10-15;Á;1;6;2;4;15;0;116;500;160;85;
2692;2011-10-14;Á;2;5;8;1;9;0;55;500;160;85;
2691;2011-10-13;À;1;1;0;7;8;0;47;500;160;85;
2690;2011-10-12;Á;2;9;7;3;6;0;49;500;160;85;
2689;2011-10-11;À;1;9;4;1;11;0;64;500;160;85;
2688;2011-10-10;À;2;6;7;0;2;0;33;500;160;85;
2687;2011-10-09;À;2;2;0;4;6;0;49;500;160;85;
2686;2011-10-08;À;1;3;8;0;5;0;44;500;160;85;
2685;2011-10-07;À;1;1;8;0;16;0;47;500;160;85;
2684;2011-10-06;À;1;1;3;1;12;38;0;500;160;85;
2683;2011-10-05;À;2;1;2;1;16;38;0;500;160;85;
2682;2011-10-04;À;1;4;1;6;6;0;31;500;160;85;
2681;2011-10-03;Á;1;6;6;5;3;12;0;500;160;85;
2680;2011-10-02;À;2;8;3;8;3;15;0;500;160;85;
2679;2011-10-01;Á;1;0;6;2;2;0;36;500;160;85;
2678;2011-09-30;À;1;7;8;6;13;0;61;500;160;85;
2677;2011-09-29;Á;1;4;6;2;10;0;67;500;160;85;
2676;2011-09-28;À;1;1;6;5;3;0;31;500;160;85;
2675;2011-09-27;Á;1;7;2;5;33;0;82;500;160;85;
2674;2011-09-26;À;1;8;9;7;9;0;53;500;160;85;
2673;2011-09-25;À;2;6;4;2;8;0;74;500;160;85;
2672;2011-09-24;À;1;8;9;5;5;0;46;500;160;85;
2671;2011-09-23;Á;2;9;4;9;21;25;0;500;160;85;
2670;2011-09-22;À;1;5;6;4;2;0;61;500;160;85;
2669;2011-09-21;À;1;6;0;2;10;0;64;500;160;85;
2668;2011-09-20;Á;2;7;1;2;5;0;29;500;160;85;
2667;2011-09-19;Á;2;5;8;8;4;10;0;500;160;85;
2666;2011-09-18;À;1;7;2;8;6;0;23;500;160;85;
2665;2011-09-17;Á;1;3;8;2;0;0;37;500;160;85;
2664;2011-09-16;À;1;3;2;6;9;0;85;500;160;85;
2663;2011-09-15;À;1;3;1;9;7;0;29;500;160;85;
2662;2011-09-14;Á;2;5;5;2;9;35;0;500;160;85;
2661;2011-09-13;Á;1;7;3;6;20;0;56;500;160;85;
2660;2011-09-12;Á;2;8;1;4;9;0;31;500;160;85;
2659;2011-09-11;Á;2;7;4;4;4;15;0;500;160;85;
2658;2011-09-10;Á;2;7;6;8;3;0;52;500;160;85;
2657;2011-09-09;Á;1;4;6;3;17;0;62;500;160;85;
2656;2011-09-08;Á;1;9;7;5;7;0;51;500;160;85;
2655;2011-09-07;Á;2;7;3;5;8;0;75;500;160;85;
2654;2011-09-06;Á;2;1;3;3;10;22;0;500;160;85;
2653;2011-09-05;Á;1;3;7;6;5;0;48;500;160;85;
2652;2011-09-04;À;1;3;7;8;15;0;54;500;160;85;
2651;2011-09-03;Á;1;9;0;0;18;32;0;500;160;85;
2650;2011-09-02;À;1;3;6;6;14;26;0;500;160;85;
2649;2011-09-01;À;1;2;1;6;5;0;27;500;160;85;
2648;2011-08-31;Á;1;5;9;5;9;24;0;500;160;85;
2647;2011-08-30;Á;2;4;7;8;5;0;38;500;160;85;
2646;2011-08-29;Á;2;2;1;6;4;0;22;500;160;85;
2645;2011-08-28;À;2;3;8;4;1;0;15;500;160;85;
2644;2011-08-27;À;2;1;0;4;3;0;38;500;160;85;
2643;2011-08-26;À;1;4;8;5;3;0;41;500;160;85;
2642;2011-08-25;Á;2;5;7;1;3;0;67;500;160;85;
2641;2011-08-24;Á;2;6;5;0;3;0;46;500;160;85;
2640;2011-08-23;Á;1;9;6;4;5;0;75;500;160;85;
2639;2011-08-22;Á;1;3;4;4;9;45;0;500;160;85;
2638;2011-08-21;À;2;2;4;8;13;0;47;500;160;85;
2637;2011-08-20;À;1;5;8;3;30;0;125;500;160;85;
2636;2011-08-19;Á;2;7;4;2;10;0;75;500;160;85;
2635;2011-08-18;Á;2;0;2;5;13;0;65;500;160;85;
2634;2011-08-17;Á;1;0;8;5;9;0;53;500;160;85;
2633;2011-08-16;À;2;5;0;8;3;0;38;500;160;85;
2632;2011-08-15;À;1;0;3;3;29;53;0;500;160;85;
2631;2011-08-14;Á;1;8;5;1;15;0;51;500;160;85;
2630;2011-08-13;À;1;3;0;6;7;0;44;500;160;85;
2629;2011-08-12;À;2;9;1;2;10;0;40;500;160;85;
2628;2011-08-11;Á;1;9;7;6;5;0;45;500;160;85;
2627;2011-08-10;À;2;1;7;2;1;0;48;500;160;85;
2626;2011-08-09;À;2;1;7;3;7;0;48;500;160;85;
2625;2011-08-08;Á;1;7;6;8;5;0;39;500;160;85;
2624;2011-08-07;À;1;3;8;6;5;0;18;500;160;85;
2623;2011-08-06;À;2;7;0;3;8;0;44;500;160;85;
2622;2011-08-05;Á;2;3;7;5;13;0;103;500;160;85;
2621;2011-08-04;Á;1;6;2;1;6;0;36;500;160;85;
2620;2011-08-03;À;1;1;6;7;9;0;30;500;160;85;
2619;2011-08-02;À;1;8;5;8;14;22;0;500;160;85;
2618;2011-08-01;Á;1;3;1;2;8;0;74;500;160;85;
2617;2011-07-31;À;2;0;1;1;17;33;0;500;160;85;
2616;2011-07-30;Á;2;2;1;5;6;0;50;500;160;85;
2615;2011-07-29;Á;1;4;1;4;14;21;0;500;160;85;
2614;2011-07-28;Á;1;3;2;1;13;0;107;500;160;85;
2613;2011-07-27;Á;1;8;4;4;8;30;0;500;160;85;
2612;2011-07-26;À;2;2;4;2;20;16;0;500;160;85;
2611;2011-07-25;Á;1;7;0;3;12;0;54;500;160;85;
2610;2011-07-24;À;2;9;2;4;0;0;11;500;160;85;
2609;2011-07-23;Á;2;5;5;8;24;49;0;500;160;85;
2608;2011-07-22;Á;2;4;9;1;4;0;42;500;160;85;
2607;2011-07-21;Á;2;4;6;3;9;0;55;500;160;85;
2606;2011-07-20;À;1;0;2;4;10;0;39;500;160;85;
2605;2011-07-19;Á;2;6;0;8;6;0;20;500;160;85;
2604;2011-07-18;À;1;7;6;2;1;0;24;500;160;85;
2603;2011-07-17;Á;2;6;9;8;3;0;31;500;160;85;
2602;2011-07-16;À;2;5;9;8;40;0;59;500;160;85;
2601;2011-07-15;Á;1;6;7;7;12;20;0;500;160;85;
2600;2011-07-14;Á;1;3;4;0;3;0;25;500;160;85;
2599;2011-07-13;Á;2;3;0;4;5;0;28;500;160;85;
2598;2011-07-12;À;2;0;4;6;35;0;44;500;160;85;
2597;2011-07-11;À;2;7;9;4;2;0;57;500;160;85;
2596;2011-07-10;Á;1;1;4;2;2;0;25;500;160;85;
2595;2011-07-09;Á;2;5;9;3;11;0;49;500;160;85;
2594;2011-07-08;Á;1;2;8;4;7;0;60;500;160;85;
2593;2011-07-07;À;1;1;9;4;3;0;27;500;160;85;
2592;2011-07-06;À;2;8;9;1;4;0;44;500;160;85;
2591;2011-07-05;À;1;6;0;8;4;0;33;500;160;85;
2590;2011-07-04;À;2;1;0;5;7;0;32;500;160;85;
2589;2011-07-03;À;2;3;5;6;12;0;60;500;160;85;
2588;2011-07-02;Á;2;7;1;4;6;0;37;500;160;85;
2587;2011-07-01;À;2;7;4;4;1;20;0;500;160;85;
2586;2011-06-30;À;2;8;2;2;17;23;0;500;160;85;
2585;2011-06-29;Á;1;4;4;0;7;12;0;500;160;85;
2584;2011-06-28;À;1;7;2;1;2;0;44;500;160;85;
2583;2011-06-27;Á;1;4;6;5;12;0;49;500;160;85;
2582;2011-06-26;Á;1;5;9;8;9;0;40;500;160;85;
2581;2011-06-25;À;1;4;3;4;18;21;0;500;160;85;
2580;2011-06-24;À;1;5;4;3;9;0;44;500;160;85;
2579;2011-06-23;Á;1;1;6;6;8;15;0;500;160;85;
2578;2011-06-22;Á;1;7;2;3;17;0;48;500;160;85;
2577;2011-06-21;À;3;3;3;7;33;57;0;500;160;85;
2576;2011-06-20;À;3;6;8;3;4;0;31;500;160;85;
2575;2011-06-19;À;3;6;0;5;2;0;18;500;160;85;
2574;2011-06-18;Á;3;5;9;6;3;0;20;500;160;85;
2573;2011-06-17;Á;1;1;6;0;1;0;26;500;160;85;
2572;2011-06-16;Á;3;5;1;3;2;0;33;500;160;85;
2571;2011-06-15;Á;2;1;9;5;5;0;33;500;160;85;
2570;2011-06-14;À;3;1;2;9;7;0;37;500;160;85;
2569;2011-06-13;À;4;3;7;4;5;0;38;500;160;85;
2568;2011-06-12;À;4;7;8;4;4;0;33;500;160;85;
2567;2011-06-11;Á;3;2;6;2;10;18;0;500;160;85;
2566;2011-06-10;Á;4;0;6;4;2;0;51;500;160;85;
2565;2011-06-09;Á;1;5;3;1;22;0;41;500;160;85;
2564;2011-06-08;Á;2;1;0;0;17;39;0;500;160;85;
2563;2011-06-07;À;3;8;7;4;3;0;39;500;160;85;
2562;2011-06-06;À;3;1;6;3;7;0;49;500;160;85;
2561;2011-06-05;Á;3;5;1;5;11;19;0;500;160;85;
2560;2011-06-04;Á;4;1;6;9;4;0;28;500;160;85;
2559;2011-06-03;Á;4;8;7;0;5;0;33;500;160;85;
2558;2011-06-02;Á;2;9;2;0;5;0;42;500;160;85;
2557;2011-06-01;À;2;1;4;8;8;0;63;500;160;85;
2556;2011-05-31;À;4;0;4;4;7;12;0;500;160;85;
2555;2011-05-30;Á;3;6;6;1;17;24;0;500;160;85;
2554;2011-05-29;Á;4;4;0;6;9;0;65;500;160;85;
2553;2011-05-28;Á;2;6;7;8;9;0;32;500;160;85;
2552;2011-05-27;Á;1;6;5;1;10;0;60;500;160;85;
2551;2011-05-26;Á;4;9;7;7;7;18;0;500;160;85;
2550;2011-05-25;Á;3;3;8;0;20;0;75;500;160;85;
2549;2011-05-24;Á;1;7;4;7;17;34;0;500;160;85;
2548;2011-05-23;Á;3;0;6;2;9;0;32;500;160;85;
2547;2011-05-22;Á;3;5;6;4;6;0;40;500;160;85;
2546;2011-05-21;À;3;5;2;7;7;0;75;500;160;85;
2545;2011-05-20;Á;1;5;9;3;6;0;35;500;160;85;
2544;2011-05-19;À;2;4;9;4;2;21;0;500;160;85;
2543;2011-05-18;Á;4;1;3;0;18;0;69;500;160;85;
2542;2011-05-17;Á;4;9;6;7;36;0;49;500;160;85;
2541;2011-05-16;À;1;9;5;7;7;0;26;500;160;85;
2540;2011-05-15;À;4;3;9;4;3;0;33;500;160;85;
2539;2011-05-14;Á;2;3;7;2;3;0;40;500;160;85;
2538;2011-05-13;À;4;5;9;7;5;0;51;500;160;85;
2537;2011-05-12;Á;3;4;9;6;0;0;33;500;160;85;
2536;2011-05-11;Á;1;4;4;5;9;26;0;500;160;85;
2535;2011-05-10;Á;1;2;7;6;7;0;41;500;160;85;
2534;2011-05-09;Á;1;0;2;4;5;0;60;500;160;85;
2533;2011-05-08;Á;4;3;5;7;13;0;81;500;160;85;
2532;2011-05-07;Á;3;9;2;1;1;0;27;500;160;85;
2531;2011-05-06;À;4;8;1;3;14;0;48;500;160;85;
2530;2011-05-05;Á;4;4;6;2;3;0;76;500;160;85;
2529;2011-05-04;À;1;4;9;4;3;14;0;500;160;85;
2528;2011-05-03;Á;2;3;7;9;8;0;29;500;160;85;
2527;2011-05-02;Á;4;3;2;6;15;0;58;500;160;85;
2526;2011-05-01;À;2;5;8;3;8;0;79;500;160;85;
2525;2011-04-30;À;2;4;8;9;5;0;38;500;160;85;
2524;2011-04-29;À;4;1;7;1;8;14;0;500;160;85;
2523;2011-04-28;À;1;6;3;4;5;0;68;500;160;85;
2522;2011-04-27;Á;4;5;2;5;5;20;0;500;160;85;
2521;2011-04-26;Á;1;1;0;7;8;0;17;500;160;85;
2520;2011-04-25;Á;3;9;9;1;3;13;0;500;160;85;
2519;2011-04-24;Á;1;6;5;9;1;0;19;500;160;85;
2518;2011-04-23;À;4;7;8;8;14;22;0;500;160;85;
2517;2011-04-22;À;2;9;7;2;6;0;38;500;160;85;
2516;2011-04-21;À;4;1;9;4;11;0;62;500;160;85;
2515;2011-04-20;À;4;7;5;8;12;0;31;500;160;85;
2514;2011-04-19;Á;3;4;7;5;3;0;16;500;160;85;
2513;2011-04-18;Á;4;7;5;2;5;0;56;500;160;85;
2512;2011-04-17;Á;1;7;0;0;38;33;0;500;160;85;
2511;2011-04-16;Á;4;0;8;7;4;0;33;500;160;85;
2510;2011-04-15;À;2;5;0;9;7;0;28;500;160;85;
2509;2011-04-14;À;4;4;3;4;27;21;0;500;160;85;
2508;2011-04-13;Á;4;5;9;9;5;26;0;500;160;85;
2507;2011-04-12;Á;4;3;6;8;19;0;42;500;160;85;
2506;2011-04-11;À;1;0;5;5;5;32;0;500;160;85;
2505;2011-04-10;À;1;8;1;7;6;0;24;500;160;85;
2504;2011-04-09;À;4;2;0;2;18;46;0;500;160;85;
2503;2011-04-08;À;2;2;0;5;46;0;98;500;160;85;
2502;2011-04-07;À;3;5;8;5;16;21;0;500;160;85;
2501;2011-04-06;À;3;4;6;0;20;0;179;500;160;85;
2500;2011-04-05;À;3;7;7;2;4;26;0;500;160;85;
2499;2011-04-04;Á;1;1;6;1;4;14;0;500;160;85;
2498;2011-04-03;Á;2;6;4;2;8;0;80;500;160;85;
2497;2011-04-02;Á;3;1;2;1;10;37;0;500;160;85;
2496;2011-04-01;Á;1;6;3;3;45;63;0;500;160;85;
2495;2011-03-31;Á;1;6;4;1;4;0;36;500;160;85;
2494;2011-03-30;Á;2;4;0;9;7;0;61;500;160;85;
2493;2011-03-29;À;3;3;0;2;17;0;81;500;160;85;
2492;2011-03-28;Á;2;1;6;9;32;0;40;500;160;85;
2491;2011-03-27;À;1;5;7;8;2;0;31;500;160;85;
2490;2011-03-26;Á;2;3;5;8;26;0;88;500;160;85;
2489;2011-03-25;À;1;2;5;6;9;0;54;500;160;85;
2488;2011-03-24;À;1;3;5;1;33;0;68;500;160;85;
2487;2011-03-23;À;1;5;8;2;21;0;83;500;160;85;
2486;2011-03-22;Á;3;7;7;1;13;33;0;500;160;85;
2485;2011-03-21;Á;2;2;8;0;24;0;58;500;160;85;
2484;2011-03-20;Á;4;0;1;7;6;0;18;500;160;85;
2483;2011-03-19;À;3;2;8;8;6;11;0;500;160;85;
2482;2011-03-18;À;3;1;4;5;6;0;47;500;160;85;
2481;2011-03-17;Á;3;2;2;5;20;39;0;500;160;85;
2480;2011-03-16;Á;2;5;4;9;5;0;59;500;160;85;
2479;2011-03-15;À;2;0;3;7;10;0;48;500;160;85;
2478;2011-03-14;À;1;0;9;0;10;21;0;500;160;85;
2477;2011-03-13;À;3;1;1;7;33;54;0;500;160;85;
2476;2011-03-12;Á;1;1;4;1;6;7;0;500;160;85;
2475;2011-03-11;À;2;2;8;0;35;0;169;500;160;85;
2474;2011-03-10;Á;1;9;1;5;0;0;40;500;160;85;
2473;2011-03-09;Á;1;1;1;4;6;13;0;500;160;85;
2472;2011-03-08;À;4;7;3;5;7;0;74;500;160;85;
2471;2011-03-07;Á;3;8;3;8;7;17;0;500;160;85;
2470;2011-03-06;Á;1;3;1;8;5;0;33;500;160;85;
2469;2011-03-05;Á;3;5;3;2;6;0;80;500;160;85;
2468;2011-03-04;À;3;4;1;6;8;0;56;500;160;85;
2467;2011-03-03;À;4;9;3;0;5;0;50;500;160;85;
2466;2011-03-02;À;2;3;8;2;9;0;57;500;160;85;
2465;2011-03-01;À;3;4;3;2;4;0;82;500;160;85;
2464;2011-02-28;À;1;8;3;5;24;0;92;500;160;85;
2463;2011-02-27;Á;3;4;1;7;8;0;46;500;160;85;
2462;2011-02-26;Á;2;6;9;9;2;9;0;500;160;85;
2461;2011-02-25;Á;2;1;7;8;78;0;58;500;160;85;
2460;2011-02-24;Á;2;0;9;8;68;0;125;500;160;85;
2459;2011-02-23;Á;3;5;5;0;11;36;0;500;160;85;
2458;2011-02-22;À;4;9;5;0;11;0;32;500;160;85;
2457;2011-02-21;À;4;7;6;0;17;0;35;500;160;85;
2456;2011-02-20;À;3;1;8;1;1;15;0;500;160;85;
2455;2011-02-19;À;3;2;8;9;34;0;40;500;160;85;
2454;2011-02-18;Á;3;2;5;6;16;0;43;500;160;85;
2453;2011-02-17;Á;1;8;0;8;8;37;0;500;160;85;
2452;2011-02-16;À;4;4;0;4;17;36;0;500;160;85;
2451;2011-02-15;À;2;4;0;6;7;0;167;500;160;85;
2450;2011-02-14;À;3;0;9;2;3;0;36;500;160;85;
2449;2011-02-13;À;1;0;6;8;9;0;25;500;160;85;
2448;2011-02-12;À;4;0;3;5;30;0;59;500;160;85;
2447;2011-02-11;À;3;8;6;4;26;0;70;500;160;85;
2446;2011-02-10;À;1;6;2;1;6;0;39;500;160;85;
2445;2011-02-09;Á;4;5;7;3;21;0;106;500;160;85;
2444;2011-02-08;À;1;4;9;1;9;0;60;500;160;85;
2443;2011-02-07;À;3;5;6;0;14;0;76;500;160;85;
2442;2011-02-06;Á;2;4;6;8;13;0;76;500;160;85;
2441;2011-02-05;Á;3;8;6;6;5;5;0;500;160;85;
2440;2011-02-04;Á;1;3;7;7;9;38;0;500;160;85;
2439;2011-02-03;À;1;8;1;4;10;0;48;500;160;85;
2438;2011-02-02;Á;3;1;6;7;7;0;37;500;160;85;
2437;2011-02-01;À;3;9;9;7;5;15;0;500;160;85;
2436;2011-01-31;Á;4;1;8;3;24;0;49;500;160;85;
2435;2011-01-30;À;3;9;2;5;21;0;83;500;160;85;
2434;2011-01-29;À;4;7;0;1;7;0;30;500;160;85;
2433;2011-01-28;Á;1;7;1;3;10;0;74;500;160;85;
2432;2011-01-27;À;4;6;7;6;4;9;0;500;160;85;
2431;2011-01-26;Á;3;1;1;8;9;18;0;500;160;85;
2430;2011-01-25;Á;3;0;3;7;6;0;32;500;160;85;
2429;2011-01-24;Á;4;3;0;7;5;0;35;500;160;85;
2428;2011-01-23;Á;2;2;3;8;1;0;21;500;160;85;
2427;2011-01-22;Á;4;0;3;2;10;0;80;500;160;85;
2426;2011-01-21;À;2;8;3;6;11;0;64;500;160;85;
2425;2011-01-20;Á;2;7;7;2;8;33;0;500;160;85;
2424;2011-01-19;Á;4;9;6;1;6;0;84;500;160;85;
2423;2011-01-18;À;4;3;1;3;14;75;0;500;160;85;
2422;2011-01-17;Á;2;4;5;5;16;51;0;500;160;85;
2421;2011-01-16;À;1;9;6;2;3;0;36;500;160;85;
2420;2011-01-15;Á;3;8;1;0;7;0;58;500;160;85;
2419;2011-01-14;Á;1;6;4;4;32;57;0;500;160;85;
2418;2011-01-13;À;3;2;6;5;9;0;71;500;160;85;
2417;2011-01-12;Á;4;8;4;5;8;0;31;500;160;85;
2416;2011-01-11;Á;1;6;3;1;15;0;60;500;160;85;
2415;2011-01-10;À;2;0;4;8;4;0;40;500;160;85;
2414;2011-01-09;Á;1;5;4;3;2;0;45;500;160;85;
2413;2011-01-08;À;1;7;9;3;0;0;34;500;160;85;
2412;2011-01-07;Á;2;2;7;4;4;0;32;500;160;85;
2411;2011-01-06;Á;2;8;0;7;3;0;25;500;160;85;
2410;2011-01-05;À;3;1;5;0;10;0;63;500;160;85;
2409;2011-01-04;À;1;7;6;9;2;0;41;500;160;85;
2408;2011-01-03;À;2;2;3;8;8;0;27;500;160;85;
2407;2011-01-02;Á;1;4;8;2;2;0;31;500;160;85;
2406;2011-01-01;Á;3;9;4;6;5;0;18;500;160;85;
2405;2010-12-31;Á;4;4;3;4;6;21;0;500;160;85;
2404;2010-12-30;À;1;8;1;8;16;53;0;500;160;85;
2403;2010-12-29;A;2;9;9;0;5;20;0;500;160;85;
2402;2010-12-28;Á;4;3;1;6;16;0;94;500;160;85;
2401;2010-12-27;Á;3;8;0;6;5;0;21;500;160;85;
2400;2010-12-26;À;1;8;3;5;10;0;80;500;160;85;
2399;2010-12-25;À;4;4;2;9;4;0;93;500;160;85;
2398;2010-12-24;Á;4;1;0;4;11;0;46;500;160;85;
2397;2010-12-23;À;4;8;8;4;18;103;0;500;160;85;
2396;2010-12-22;Á;1;9;4;4;17;18;0;500;160;85;
2395;2010-12-21;Á;1;7;5;9;5;0;38;500;160;85;
2394;2010-12-20;À;4;4;4;1;30;51;0;500;160;85;
2393;2010-12-19;À;4;2;0;6;8;0;37;500;160;85;
2392;2010-12-18;À;4;7;9;4;6;0;56;500;160;85;
2391;2010-12-17;Á;4;5;3;0;9;0;44;500;160;85;
2390;2010-12-16;À;4;6;3;4;7;0;57;500;160;85;
2389;2010-12-15;À;3;8;3;0;7;0;33;500;160;85;
2388;2010-12-14;Á;2;3;9;8;8;0;30;500;160;85;
2387;2010-12-13;À;4;4;5;4;16;20;0;500;160;85;
2386;2010-12-12;Á;1;8;7;3;11;0;76;500;160;85;
2385;2010-12-11;À;1;4;6;7;6;0;63;500;160;85;
2384;2010-12-10;Á;1;9;3;4;4;0;20;500;160;85;
2383;2010-12-09;À;2;0;2;0;11;24;0;500;160;85;
2382;2010-12-08;À;4;2;0;9;21;0;44;500;160;85;
2381;2010-12-07;À;2;0;5;2;4;0;64;500;160;85;
2380;2010-12-06;Á;4;6;0;8;3;0;45;500;160;85;
2379;2010-12-05;À;1;6;0;3;7;0;34;500;160;85;
2378;2010-12-04;Á;2;9;5;3;9;0;45;500;160;85;
2377;2010-12-03;À;2;0;9;3;3;0;44;500;160;85;
2376;2010-12-02;À;4;1;3;6;11;0;38;500;160;85;
2375;2010-12-01;Á;2;3;2;5;7;0;51;500;160;85;
2374;2010-11-30;Á;3;5;5;3;36;89;0;500;160;85;
2373;2010-11-29;Á;1;4;3;8;2;0;61;500;160;85;
2372;2010-11-28;À;2;4;3;5;3;0;64;500;160;85;
2371;2010-11-27;Á;4;9;8;8;4;20;0;500;160;85;
2370;2010-11-26;À;2;6;3;3;73;89;0;500;160;85;
2369;2010-11-25;Á;2;7;3;1;18;0;145;500;160;85;
2368;2010-11-24;À;2;8;5;0;22;0;67;500;160;85;
2367;2010-11-23;Á;3;7;6;4;35;0;83;500;160;85;
2366;2010-11-22;Á;1;2;8;0;20;0;102;500;160;85;
2365;2010-11-21;À;2;4;8;2;4;0;48;500;160;85;
2364;2010-11-20;Á;4;7;0;1;11;0;38;500;160;85;
2363;2010-11-19;Á;2;5;8;6;4;0;37;500;160;85;
2362;2010-11-18;À;1;8;9;2;3;0;19;500;160;85;
2361;2010-11-17;À;4;0;0;0;190;0;0;500;160;85;
2360;2010-11-16;À;2;2;0;5;19;0;82;500;160;85;
2359;2010-11-15;Á;2;8;2;7;3;0;38;500;160;85;
2358;2010-11-14;À;1;8;0;0;6;16;0;500;160;85;
2357;2010-11-13;Á;1;0;2;0;8;17;0;500;160;85;
2356;2010-11-12;Á;4;4;1;6;3;0;54;500;160;85;
2355;2010-11-11;Á;1;9;0;5;4;0;45;500;160;85;
2354;2010-11-10;À;1;6;1;2;8;0;41;500;160;85;
2353;2010-11-09;À;3;5;3;8;7;0;97;500;160;85;
2352;2010-11-08;À;1;0;0;2;22;36;0;500;160;85;
2351;2010-11-07;À;4;0;7;2;3;0;40;500;160;85;
2350;2010-11-06;À;2;5;4;1;2;0;33;500;160;85;
2349;2010-11-05;À;2;1;9;2;5;0;32;500;160;85;
2348;2010-11-04;Á;4;4;9;8;7;0;20;500;160;85;
2347;2010-11-03;À;4;6;1;0;11;0;30;500;160;85;
2346;2010-11-02;Á;2;2;5;0;9;0;54;500;160;85;
2345;2010-11-01;À;2;9;3;0;1;0;25;500;160;85;
2344;2010-10-31;À;4;4;1;6;6;0;93;500;160;85;
2343;2010-10-30;Á;4;5;9;2;7;0;45;500;160;85;
2342;2010-10-29;Á;1;5;8;4;7;0;52;500;160;85;
2341;2010-10-28;Á;2;3;1;2;12;0;89;500;160;85;
2340;2010-10-27;À;1;6;9;3;2;0;53;500;160;85;
2339;2010-10-26;À;1;2;6;3;9;0;54;500;160;85;
2338;2010-10-25;Á;2;9;4;0;2;0;30;500;160;85;
2337;2010-10-24;Á;1;6;6;5;7;20;0;500;160;85;
2336;2010-10-23;À;4;7;7;0;7;27;0;500;160;85;
2335;2010-10-22;À;1;0;3;4;7;0;34;500;160;85;
2334;2010-10-21;À;4;9;0;3;12;0;31;500;160;85;
2333;2010-10-20;Á;2;7;9;2;11;0;28;500;160;85;
2332;2010-10-19;À;4;7;4;1;12;0;94;500;160;85;
2331;2010-10-18;Á;2;0;8;2;23;0;97;500;160;85;
2330;2010-10-17;Á;2;1;2;5;3;0;37;500;160;85;
2329;2010-10-16;À;3;8;9;9;30;31;0;500;160;85;
2328;2010-10-15;À;1;1;8;8;8;21;0;500;160;85;
2327;2010-10-14;À;1;9;6;7;29;0;45;500;160;85;
2326;2010-10-13;À;3;9;7;3;4;0;37;500;160;85;
2325;2010-10-12;À;1;1;8;3;6;0;30;500;160;85;
2324;2010-10-11;Á;1;8;2;9;3;0;22;500;160;85;
2323;2010-10-10;Á;3;1;3;2;16;0;146;500;160;85;
2322;2010-10-09;À;1;1;8;6;10;0;39;500;160;85;
2321;2010-10-08;À;1;7;5;2;6;0;59;500;160;85;
2320;2010-10-07;Á;4;9;0;7;6;0;32;500;160;85;
2319;2010-10-06;Á;2;2;7;2;4;24;0;500;160;85;
2318;2010-10-05;Á;4;6;2;3;12;0;64;500;160;85;
2317;2010-10-04;Á;1;2;6;0;6;0;43;500;160;85;
2316;2010-10-03;À;3;0;5;7;4;0;15;500;160;85;
